sku_id,product_name,category,launch_date,week_start,time_index,year,month,quarter,week,season,is_holiday,promo_event,demand,revenue,avg_unit_price,store_count,active_days,unit_cost,list_price
SKU056,Sound System,Appliances,2021-03-16,2025-12-01,257,2025,12,4,49,Winter,False,No Promotion,445,19367290.0,43522.0,5,7,28959,43522
SKU056,Sound System,Appliances,2021-03-16,2025-12-08,258,2025,12,4,50,Winter,False,No Promotion,506,22022132.0,43522.0,5,7,28959,43522
SKU056,Sound System,Appliances,2021-03-16,2025-12-15,259,2025,12,4,51,Winter,False,No Promotion,477,20759994.0,43522.0,5,7,28959,43522
SKU056,Sound System,Appliances,2021-03-16,2025-12-22,260,2025,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,571,23584571.8,41656.77142857143,5,7,28959,43522
SKU056,Sound System,Appliances,2021-03-16,2025-12-29,261,2025,12,4,1,Winter,False,Stock Clearance Sale,292,11437581.600000001,39169.8,5,3,28959,43522
SKU057,Sofa Set,Furniture,2022-05-30,2022-05-30,74,2022,5,2,22,Summer,False,No Promotion,366,16743402.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-06-06,75,2022,6,2,23,Rain,False,No Promotion,401,18344547.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-06-13,76,2022,6,2,24,Rain,False,No Promotion,396,18115812.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-06-20,77,2022,6,2,25,Rain,False,No Promotion,395,18070065.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-06-27,78,2022,6,2,26,Rain,False,No Promotion,410,18756270.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-07-04,79,2022,7,3,27,Rain,False,No Promotion,373,17063631.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-07-11,80,2022,7,3,28,Rain,False,No Promotion,370,16926390.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-07-18,81,2022,7,3,29,Rain,False,No Promotion,378,17292366.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-07-25,82,2022,7,3,30,Rain,False,No Promotion,406,18573282.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-08-01,83,2022,8,3,31,Rain,False,No Promotion,385,17612595.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-08-08,84,2022,8,3,32,Rain,False,Independence Day Sale | No Promotion,527,22187295.0,42479.357142857145,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-08-15,85,2022,8,3,33,Rain,True,Independence Day Sale | No Promotion,453,20256771.6,45093.47142857143,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-08-22,86,2022,8,3,34,Rain,False,No Promotion,375,17155125.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-08-29,87,2022,8,3,35,Rain,False,No Promotion,425,19442475.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-09-05,88,2022,9,3,36,Autumn,False,No Promotion,387,17704089.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-09-12,89,2022,9,3,37,Autumn,False,No Promotion,400,18298800.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-09-19,90,2022,9,3,38,Autumn,False,No Promotion,392,17932824.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-09-26,91,2022,9,3,39,Autumn,True,No Promotion,403,18436041.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-10-03,92,2022,10,4,40,Autumn,False,No Promotion,418,19122246.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-10-10,93,2022,10,4,41,Autumn,False,Festive Sale | No Promotion,464,20366564.4,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-10-17,94,2022,10,4,42,Autumn,False,Festive Sale,556,22891798.8,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-10-24,95,2022,10,4,43,Autumn,False,Festive Sale,572,23550555.6,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-10-31,96,2022,10,4,44,Autumn,False,Festive Sale | No Promotion,556,23202878.400000002,41825.828571428574,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-11-07,97,2022,11,4,45,Autumn,False,No Promotion,377,17246619.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-11-14,98,2022,11,4,46,Autumn,False,No Promotion,406,18573282.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-11-21,99,2022,11,4,47,Autumn,False,Black Friday | No Promotion,437,19643761.8,45093.47142857143,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-11-28,100,2022,11,4,48,Autumn,False,No Promotion,367,16789149.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-12-05,101,2022,12,4,49,Winter,False,No Promotion,382,17475354.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-12-12,102,2022,12,4,50,Winter,False,No Promotion,415,18985005.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-12-19,103,2022,12,4,51,Winter,True,No Promotion,420,19213740.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2022-12-26,104,2022,12,4,52,Winter,False,New Year Sale | Stock Clearance Sale,607,24991586.1,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-01-02,105,2023,1,1,1,Winter,False,New Year Sale | No Promotion,549,22942120.5,41825.828571428574,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-01-09,106,2023,1,1,2,Winter,False,No Promotion,415,18985005.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-01-16,107,2023,1,1,3,Winter,False,No Promotion,399,18253053.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-01-23,108,2023,1,1,4,Winter,True,No Promotion,391,17887077.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-01-30,109,2023,1,1,5,Winter,False,No Promotion,409,18710523.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-02-06,110,2023,2,1,6,Winter,False,No Promotion,408,18664776.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-02-13,111,2023,2,1,7,Winter,False,No Promotion,386,17658342.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-02-20,112,2023,2,1,8,Winter,False,No Promotion,430,19671210.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-02-27,113,2023,2,1,9,Winter,False,End of Season Sale | No Promotion,509,21414170.700000003,42479.357142857145,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-03-06,114,2023,3,1,10,Summer,False,End of Season Sale | No Promotion,446,19781002.8,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-03-13,115,2023,3,1,11,Summer,False,No Promotion,398,18207306.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-03-20,116,2023,3,1,12,Summer,False,No Promotion,422,19305234.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-03-27,117,2023,3,1,13,Summer,False,No Promotion,382,17475354.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-04-03,118,2023,4,2,14,Summer,False,No Promotion,401,18344547.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-04-10,119,2023,4,2,15,Summer,True,No Promotion,382,17475354.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-04-17,120,2023,4,2,16,Summer,False,No Promotion,353,16148691.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-04-24,121,2023,4,2,17,Summer,False,No Promotion,427,19533969.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-05-01,122,2023,5,2,18,Summer,False,No Promotion,418,19122246.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-05-08,123,2023,5,2,19,Summer,False,No Promotion,391,17887077.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-05-15,124,2023,5,2,20,Summer,False,No Promotion,364,16651908.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-05-22,125,2023,5,2,21,Summer,False,No Promotion,385,17612595.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-05-29,126,2023,5,2,22,Summer,False,No Promotion,421,19259487.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-06-05,127,2023,6,2,23,Rain,False,No Promotion,431,19716957.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-06-12,128,2023,6,2,24,Rain,False,No Promotion,378,17292366.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-06-19,129,2023,6,2,25,Rain,False,No Promotion,389,17795583.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-06-26,130,2023,6,2,26,Rain,False,No Promotion,382,17475354.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-07-03,131,2023,7,3,27,Rain,False,No Promotion,364,16651908.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-07-10,132,2023,7,3,28,Rain,False,No Promotion,435,19899945.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-07-17,133,2023,7,3,29,Rain,False,No Promotion,367,16789149.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-07-24,134,2023,7,3,30,Rain,False,No Promotion,363,16606161.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-07-31,135,2023,7,3,31,Rain,False,No Promotion,381,17429607.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-08-07,136,2023,8,3,32,Rain,False,Independence Day Sale | No Promotion,500,21281504.400000002,43132.885714285716,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-08-14,137,2023,8,3,33,Rain,True,Independence Day Sale | No Promotion,448,19790152.2,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-08-21,138,2023,8,3,34,Rain,False,No Promotion,414,18939258.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-08-28,139,2023,8,3,35,Rain,False,No Promotion,388,17749836.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-09-04,140,2023,9,3,36,Autumn,False,No Promotion,401,18344547.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-09-11,141,2023,9,3,37,Autumn,False,No Promotion,388,17749836.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-09-18,142,2023,9,3,38,Autumn,False,No Promotion,402,18390294.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-09-25,143,2023,9,3,39,Autumn,False,No Promotion,423,19350981.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-10-02,144,2023,10,4,40,Autumn,True,No Promotion,429,19625463.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-10-09,145,2023,10,4,41,Autumn,False,Festive Sale | No Promotion,435,19447049.7,45093.47142857143,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-10-16,146,2023,10,4,42,Autumn,False,Festive Sale,576,23715244.8,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-10-23,147,2023,10,4,43,Autumn,False,Festive Sale,554,22809454.200000003,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-10-30,148,2023,10,4,44,Autumn,False,Festive Sale,565,23262349.5,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-11-06,149,2023,11,4,45,Autumn,False,No Promotion,404,18481788.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-11-13,150,2023,11,4,46,Autumn,False,No Promotion,448,20494656.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-11-20,151,2023,11,4,47,Autumn,False,Black Friday | No Promotion,375,16789149.0,45093.47142857143,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-11-27,152,2023,11,4,48,Autumn,False,No Promotion,405,18527535.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-12-04,153,2023,12,4,49,Winter,False,No Promotion,405,18527535.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-12-11,154,2023,12,4,50,Winter,False,No Promotion,410,18756270.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-12-18,155,2023,12,4,51,Winter,False,No Promotion,378,17292366.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2023-12-25,156,2023,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,589,24566139.0,41825.828571428574,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-01-01,157,2024,1,1,1,Winter,False,New Year Sale,530,21821319.0,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-01-08,158,2024,1,1,2,Winter,False,No Promotion,381,17429607.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-01-15,159,2024,1,1,3,Winter,False,No Promotion,414,18939258.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-01-22,160,2024,1,1,4,Winter,True,No Promotion,438,20037186.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-01-29,161,2024,1,1,5,Winter,False,No Promotion,413,18893511.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-02-05,162,2024,2,1,6,Winter,False,No Promotion,389,17795583.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-02-12,163,2024,2,1,7,Winter,False,No Promotion,381,17429607.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-02-19,164,2024,2,1,8,Winter,False,No Promotion,397,18161559.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-02-26,165,2024,2,1,9,Winter,False,End of Season Sale | No Promotion,448,19396728.0,43786.41428571429,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-03-04,166,2024,3,1,10,Summer,False,End of Season Sale | No Promotion,489,20920103.1,43132.885714285716,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-03-11,167,2024,3,1,11,Summer,False,No Promotion,406,18573282.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-03-18,168,2024,3,1,12,Summer,False,No Promotion,408,18664776.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-03-25,169,2024,3,1,13,Summer,False,No Promotion,430,19671210.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-04-01,170,2024,4,2,14,Summer,False,No Promotion,409,18710523.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-04-08,171,2024,4,2,15,Summer,True,No Promotion,434,19854198.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-04-15,172,2024,4,2,16,Summer,False,No Promotion,407,18619029.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-04-22,173,2024,4,2,17,Summer,False,No Promotion,414,18939258.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-04-29,174,2024,4,2,18,Summer,False,No Promotion,382,17475354.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-05-06,175,2024,5,2,19,Summer,False,No Promotion,398,18207306.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-05-13,176,2024,5,2,20,Summer,False,No Promotion,407,18619029.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-05-20,177,2024,5,2,21,Summer,False,No Promotion,408,18664776.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-05-27,178,2024,5,2,22,Summer,False,No Promotion,348,15919956.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-06-03,179,2024,6,2,23,Rain,False,No Promotion,383,17521101.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-06-10,180,2024,6,2,24,Rain,False,No Promotion,434,19854198.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-06-17,181,2024,6,2,25,Rain,False,No Promotion,412,18847764.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-06-24,182,2024,6,2,26,Rain,False,No Promotion,379,17338113.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-07-01,183,2024,7,3,27,Rain,False,No Promotion,430,19671210.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-07-08,184,2024,7,3,28,Rain,False,No Promotion,397,18161559.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-07-15,185,2024,7,3,29,Rain,False,No Promotion,401,18344547.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-07-22,186,2024,7,3,30,Rain,False,No Promotion,405,18527535.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-07-29,187,2024,7,3,31,Rain,False,No Promotion,401,18344547.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-08-05,188,2024,8,3,32,Rain,False,Independence Day Sale | No Promotion,465,20380288.5,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-08-12,189,2024,8,3,33,Rain,True,Independence Day Sale | No Promotion,527,22571569.8,43132.885714285716,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-08-19,190,2024,8,3,34,Rain,False,No Promotion,393,17978571.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-08-26,191,2024,8,3,35,Rain,False,No Promotion,393,17978571.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-09-02,192,2024,9,3,36,Autumn,False,No Promotion,385,17612595.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-09-09,193,2024,9,3,37,Autumn,False,No Promotion,365,16697655.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-09-16,194,2024,9,3,38,Autumn,False,No Promotion,413,18893511.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-09-23,195,2024,9,3,39,Autumn,False,No Promotion,394,18024318.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-09-30,196,2024,9,3,40,Autumn,True,No Promotion,418,19122246.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-10-07,197,2024,10,4,41,Autumn,False,No Promotion,403,18436041.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-10-14,198,2024,10,4,42,Autumn,False,Festive Sale | No Promotion,559,23248625.400000002,41825.828571428574,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-10-21,199,2024,10,4,43,Autumn,False,Festive Sale,577,23756417.1,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-10-28,200,2024,10,4,44,Autumn,False,Festive Sale,623,25650342.900000002,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-11-04,201,2024,11,4,45,Autumn,False,Festive Sale | No Promotion,436,19314383.4,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-11-11,202,2024,11,4,46,Autumn,False,No Promotion,411,18802017.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-11-18,203,2024,11,4,47,Autumn,False,No Promotion,416,19030752.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-11-25,204,2024,11,4,48,Autumn,False,Black Friday | No Promotion,417,18724247.1,45093.47142857143,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-12-02,205,2024,12,4,49,Winter,False,No Promotion,411,18802017.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-12-09,206,2024,12,4,50,Winter,False,No Promotion,402,18390294.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-12-16,207,2024,12,4,51,Winter,False,No Promotion,409,18710523.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-12-23,208,2024,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,518,22155272.1,43132.885714285716,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2024-12-30,209,2024,12,4,1,Winter,False,New Year Sale | Stock Clearance Sale,561,23097660.3,41172.3,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-01-06,210,2025,1,1,2,Winter,False,New Year Sale | No Promotion,470,20705092.2,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-01-13,211,2025,1,1,3,Winter,False,No Promotion,427,19533969.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-01-20,212,2025,1,1,4,Winter,True,No Promotion,411,18802017.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-01-27,213,2025,1,1,5,Winter,False,No Promotion,423,19350981.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-02-03,214,2025,2,1,6,Winter,False,No Promotion,433,19808451.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-02-10,215,2025,2,1,7,Winter,False,No Promotion,355,16240185.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-02-17,216,2025,2,1,8,Winter,False,No Promotion,440,20128680.0,45747.0,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-02-24,217,2025,2,1,9,Winter,False,End of Season Sale | No Promotion,427,18687649.5,44439.94285714286,5,7,34049,45747
SKU057,Sofa Set,Furniture,2022-05-30,2025-03-03,218,2025,3,1,10,Summer,False,End of Season Sale | No Promotion,489,20668494.6,42479.357142857145,5,7,34049,45747
